image_id,class_id,x_min,y_min,x_max,y_max,area,width,height,fold_id
02de1ec3340e75fd5e7294a84a0342a1,3,367,859,937,1052,110010,1152,1440,9
02de1ec3340e75fd5e7294a84a0342a1,0,570,486,782,723,50244,1152,1440,9
02efc4e2e6e71e024fbfecb404a008a4,0,768,483,926,664,28598,1400,1517,9
02efc4e2e6e71e024fbfecb404a008a4,3,463,841,1158,1084,168885,1400,1517,9
02fe3eea41166a1d3eb75307a12c4a63,0,700,351,884,546,35880,1368,1553,5
02fe3eea41166a1d3eb75307a12c4a63,13,867,252,1094,510,58566,1368,1553,5
02fe3eea41166a1d3eb75307a12c4a63,8,932,561,971,595,1326,1368,1553,5
02fe3eea41166a1d3eb75307a12c4a63,8,1012,368,1075,427,3717,1368,1553,5
02fe3eea41166a1d3eb75307a12c4a63,8,1000,297,1044,342,1980,1368,1553,5
02fe3eea41166a1d3eb75307a12c4a63,8,933,445,998,508,4095,1368,1553,5
0339aac16e3dd93ee397315a224147a6,13,965,442,1124,568,20034,1412,1362,3
033dae57cec0aca171d47090f299bed2,11,258,126,393,163,4995,976,1144,8
033dae57cec0aca171d47090f299bed2,0,465,341,633,542,33768,976,1144,8
033dae57cec0aca171d47090f299bed2,3,318,722,801,902,86940,976,1144,8
033e1637bed9b9f3dccac9c6c419adc2,13,1145,542,1205,621,4740,1437,1598,6
033e1637bed9b9f3dccac9c6c419adc2,13,1193,579,1282,724,12905,1437,1598,6
033e1637bed9b9f3dccac9c6c419adc2,7,1201,634,1289,725,8008,1437,1598,6
033e1637bed9b9f3dccac9c6c419adc2,7,1152,560,1204,619,3068,1437,1598,6
033e1637bed9b9f3dccac9c6c419adc2,8,1146,557,1203,613,3192,1437,1598,6
033e1637bed9b9f3dccac9c6c419adc2,8,1197,638,1283,719,6966,1437,1598,6
033e1637bed9b9f3dccac9c6c419adc2,11,415,267,673,330,16254,1437,1598,6
03431b577d1ccf075e930c4c4913c079,3,344,720,1114,956,181720,1280,1476,9
03431b577d1ccf075e930c4c4913c079,0,652,255,800,435,26640,1280,1476,9
034cf2b503a9a7efe404f000fb988534,13,104,525,304,598,14600,1152,1440,4
034cf2b503a9a7efe404f000fb988534,3,306,701,822,922,114036,1152,1440,4
034cf2b503a9a7efe404f000fb988534,4,256,249,427,602,60363,1152,1440,4
034cf2b503a9a7efe404f000fb988534,11,546,180,779,260,18640,1152,1440,4
034cf2b503a9a7efe404f000fb988534,11,10,773,96,863,7740,1152,1440,4
034cf2b503a9a7efe404f000fb988534,7,52,346,310,790,114552,1152,1440,4
034cf2b503a9a7efe404f000fb988534,7,263,243,429,692,74534,1152,1440,4
034cf2b503a9a7efe404f000fb988534,10,10,773,96,863,7740,1152,1440,4
034cf2b503a9a7efe404f000fb988534,10,24,743,264,909,39840,1152,1440,4
034cf2b503a9a7efe404f000fb988534,6,588,243,828,339,23040,1152,1440,4
034cf2b503a9a7efe404f000fb988534,6,68,311,276,780,97552,1152,1440,4
034cf2b503a9a7efe404f000fb988534,0,506,354,624,460,12508,1152,1440,4
034cf2b503a9a7efe404f000fb988534,0,480,346,651,541,33345,1152,1440,4
035480fbf46e946e21e7dce78637c329,10,131,1029,190,1132,6077,944,1308,9
035480fbf46e946e21e7dce78637c329,4,144,674,405,960,74646,944,1308,9
035480fbf46e946e21e7dce78637c329,8,249,761,292,813,2236,944,1308,9
035480fbf46e946e21e7dce78637c329,8,698,748,742,793,1980,944,1308,9
035480fbf46e946e21e7dce78637c329,7,153,674,388,967,68855,944,1308,9
035480fbf46e946e21e7dce78637c329,11,131,1029,190,1132,6077,944,1308,9
035b53e8aabf8763537a296c291135d1,2,646,318,757,462,15984,1142,1157,4
035b53e8aabf8763537a296c291135d1,0,415,298,768,571,96369,1142,1157,4
035b53e8aabf8763537a296c291135d1,0,574,316,763,712,74844,1142,1157,4
036b9096b099f0f6c5611da078f73e43,3,511,697,1044,909,112996,1330,1344,9
036b9096b099f0f6c5611da078f73e43,0,694,283,871,473,33630,1330,1344,9
03810755ae5721d65884360e3bccbf9b,3,398,820,1005,961,85587,1262,1446,9
03810755ae5721d65884360e3bccbf9b,0,593,364,747,504,21560,1262,1446,9
038a7c88fcd819549f430c1fd907658c,3,494,955,1055,1199,136884,1368,1373,3
038a7c88fcd819549f430c1fd907658c,13,239,375,453,603,48792,1368,1373,3
038fc325ff4aa0a21c76d5dd7c740c89,3,390,764,885,929,81675,1152,1440,3
038fc325ff4aa0a21c76d5dd7c740c89,7,86,771,422,925,51744,1152,1440,3
038fc325ff4aa0a21c76d5dd7c740c89,10,92,818,166,976,11692,1152,1440,3
038fc325ff4aa0a21c76d5dd7c740c89,10,80,861,144,932,4544,1152,1440,3
038fc325ff4aa0a21c76d5dd7c740c89,11,80,861,144,932,4544,1152,1440,3
038fc325ff4aa0a21c76d5dd7c740c89,11,221,98,477,187,22784,1152,1440,3
038fc325ff4aa0a21c76d5dd7c740c89,11,92,818,166,976,11692,1152,1440,3
038fc325ff4aa0a21c76d5dd7c740c89,11,644,70,827,145,13725,1152,1440,3
038fc325ff4aa0a21c76d5dd7c740c89,0,555,297,698,455,22594,1152,1440,3
038fc325ff4aa0a21c76d5dd7c740c89,6,86,771,422,925,51744,1152,1440,3
0391d2388a2442f14d055d5089a747c6,0,760,352,907,520,24696,1418,1536,9
0391d2388a2442f14d055d5089a747c6,3,556,723,1165,890,101703,1418,1536,9
039c6997248b3a6ba3c909af35fce0eb,0,476,235,589,327,10396,924,1016,3
039c6997248b3a6ba3c909af35fce0eb,3,315,587,787,816,108088,924,1016,3
039c6997248b3a6ba3c909af35fce0eb,13,737,594,832,650,5320,924,1016,3
03a6078c0c12fb076b50ae017e590e19,0,538,354,670,510,20592,1152,1440,7
03a6078c0c12fb076b50ae017e590e19,9,80,785,231,843,8758,1152,1440,7
03a6078c0c12fb076b50ae017e590e19,9,827,871,923,948,7392,1152,1440,7
03a6078c0c12fb076b50ae017e590e19,13,818,814,850,864,1600,1152,1440,7
03a6078c0c12fb076b50ae017e590e19,13,862,478,970,506,3024,1152,1440,7
03a6078c0c12fb076b50ae017e590e19,7,857,834,967,987,16830,1152,1440,7
03a6078c0c12fb076b50ae017e590e19,7,827,871,923,948,7392,1152,1440,7
03a6078c0c12fb076b50ae017e590e19,3,375,711,861,902,92826,1152,1440,7
03cd593a310656563a5aa3886ff30380,7,161,731,427,975,64904,1152,1440,4
03cd593a310656563a5aa3886ff30380,0,573,472,714,603,18471,1152,1440,4
03cd593a310656563a5aa3886ff30380,3,411,870,891,1026,74880,1152,1440,4
03cd593a310656563a5aa3886ff30380,9,162,731,428,970,63574,1152,1440,4
03dd99aa091caee7b0ce8efdf7f274d5,0,617,449,762,587,20010,1238,1403,9
03dd99aa091caee7b0ce8efdf7f274d5,3,437,823,1026,997,102486,1238,1403,9
03e6ecfa6f6fb33dfeac6ca4f9b459c9,5,875,308,1296,1215,381847,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1014,388,1167,600,32436,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1009,651,1044,686,1225,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,887,375,926,415,1560,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,208,673,248,709,1440,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1217,552,1259,597,1890,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,447,756,476,781,725,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,224,498,250,525,702,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,183,1099,229,1154,2530,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,184,1012,215,1051,1209,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,267,810,308,846,1476,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1238,1094,1273,1142,1680,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,202,959,239,996,1369,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1212,653,1254,692,1638,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,122,328,592,1327,469530,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,378,379,426,427,2304,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,196,731,230,779,1632,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,251,1164,291,1209,1800,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1191,1159,1215,1182,552,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,314,593,348,623,1020,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,257,866,294,899,1221,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,5,136,368,569,1275,392731,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1119,798,1167,844,2208,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1221,692,1246,718,650,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,447,700,476,731,899,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1177,847,1222,894,2115,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,267,565,309,610,1890,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1134,1017,1182,1059,2016,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,279,1023,313,1055,1088,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,474,729,504,763,1020,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,343,503,372,535,928,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1213,768,1262,819,2499,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1276,1222,1304,1255,924,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,935,1035,990,1088,2915,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1136,857,1175,900,1677,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,306,527,347,562,1435,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,236,843,285,889,2254,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,352,1066,390,1111,1710,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1106,731,1149,761,1290,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,883,317,1322,1283,424074,1388,1496,6
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,408,681,468,745,3840,1388,1496,6
03f0bf0a7403c050a7ce574f98fd8ab6,11,341,256,474,301,5985,1212,1320,5
03f0bf0a7403c050a7ce574f98fd8ab6,0,594,421,747,583,24786,1212,1320,5
03f0bf0a7403c050a7ce574f98fd8ab6,3,375,770,963,968,116424,1212,1320,5
04031e57794b9e8861e3c65e935f11d2,8,1061,524,1282,799,60775,1536,1536,5
041081d11262c5f150e655f5e5ff0a2c,9,453,362,590,504,19454,1390,1500,2
041081d11262c5f150e655f5e5ff0a2c,9,433,362,676,631,65367,1390,1500,2
041762ff7fe435f22ea7541e77bfeafa,11,333,253,502,362,18421,1114,1704,0
041762ff7fe435f22ea7541e77bfeafa,11,51,1269,115,1344,4800,1114,1704,0
041762ff7fe435f22ea7541e77bfeafa,10,51,1269,115,1344,4800,1114,1704,0
041762ff7fe435f22ea7541e77bfeafa,0,619,451,731,597,16352,1114,1704,0
041762ff7fe435f22ea7541e77bfeafa,9,637,223,792,326,15965,1114,1704,0
041762ff7fe435f22ea7541e77bfeafa,9,354,231,491,331,13700,1114,1704,0
041762ff7fe435f22ea7541e77bfeafa,7,354,231,491,331,13700,1114,1704,0
041762ff7fe435f22ea7541e77bfeafa,7,637,223,792,326,15965,1114,1704,0
044c53b3fd48fc029318fbcee70ae0d1,6,1126,1023,1227,1232,21109,1446,1519,3
044c53b3fd48fc029318fbcee70ae0d1,6,447,870,598,1057,28237,1446,1519,3
044c53b3fd48fc029318fbcee70ae0d1,7,409,340,443,367,918,1446,1519,3
044c53b3fd48fc029318fbcee70ae0d1,7,437,806,613,1057,44176,1446,1519,3
044c53b3fd48fc029318fbcee70ae0d1,9,978,810,1105,976,21082,1446,1519,3
044c53b3fd48fc029318fbcee70ae0d1,9,441,845,605,1048,33292,1446,1519,3
0452d38f45e4e79f91821e88bb812608,3,577,664,1123,840,96096,1347,1127,9
0452d38f45e4e79f91821e88bb812608,0,744,314,864,460,17520,1347,1127,9
0453de2faeb8d349af739a68d9dee1cb,11,381,225,462,267,3402,1024,1250,6
0453de2faeb8d349af739a68d9dee1cb,9,783,738,838,793,3025,1024,1250,6
0453de2faeb8d349af739a68d9dee1cb,7,783,738,838,793,3025,1024,1250,6
0453de2faeb8d349af739a68d9dee1cb,0,514,380,642,496,14848,1024,1250,6
0453de2faeb8d349af739a68d9dee1cb,8,786,742,836,794,2600,1024,1250,6
0464251a01ee7eeedd2a537dafc82844,3,412,853,1091,1160,208453,1264,1427,9
046ad82db74a4155eaff3586b0d1e068,7,236,1069,398,1179,17820,1247,1411,8
046ad82db74a4155eaff3586b0d1e068,10,111,1135,175,1241,6784,1247,1411,8
046ad82db74a4155eaff3586b0d1e068,10,95,1076,182,1300,19488,1247,1411,8
046ad82db74a4155eaff3586b0d1e068,9,236,1069,398,1179,17820,1247,1411,8
046ad82db74a4155eaff3586b0d1e068,9,362,465,416,549,4536,1247,1411,8
046ad82db74a4155eaff3586b0d1e068,6,226,277,498,663,104992,1247,1411,8
046ad82db74a4155eaff3586b0d1e068,6,826,313,1015,660,65583,1247,1411,8
046ad82db74a4155eaff3586b0d1e068,11,95,1076,182,1300,19488,1247,1411,8
046ad82db74a4155eaff3586b0d1e068,11,111,1135,175,1241,6784,1247,1411,8
046ad82db74a4155eaff3586b0d1e068,13,741,197,1026,742,155325,1247,1411,8
046ad82db74a4155eaff3586b0d1e068,13,253,204,484,611,94017,1247,1411,8
046ad82db74a4155eaff3586b0d1e068,3,364,1011,935,1258,141037,1247,1411,8
046ad82db74a4155eaff3586b0d1e068,0,630,325,796,529,33864,1247,1411,8
047182a6e86808669f896307dcd550c7,0,569,285,690,427,17182,1152,1440,8
047182a6e86808669f896307dcd550c7,11,308,157,442,194,4958,1152,1440,8
0491b08361fdfb9359cad9d6a078f275,3,501,651,983,895,117608,1270,1536,7
0491b08361fdfb9359cad9d6a078f275,9,515,382,751,1188,190216,1270,1536,7
04923676c5e29c25966fbd07fa12e2e8,0,695,489,872,676,33099,1316,1549,5
04923676c5e29c25966fbd07fa12e2e8,11,376,272,512,301,3944,1316,1549,5
04923676c5e29c25966fbd07fa12e2e8,3,511,912,1117,1128,130896,1316,1549,5
04994993c9e416f32ce24c7e7501d3be,0,588,506,732,692,26784,1152,1440,3
04994993c9e416f32ce24c7e7501d3be,13,241,979,398,1020,6437,1152,1440,3
04aed38b30c4de9461c8a9940e99d811,11,505,217,624,241,2856,1427,1411,6
04aed38b30c4de9461c8a9940e99d811,3,519,913,1006,1104,93017,1427,1411,6
04aed38b30c4de9461c8a9940e99d811,8,1048,703,1078,722,570,1427,1411,6
04aed38b30c4de9461c8a9940e99d811,2,1052,701,1075,725,552,1427,1411,6
04aed38b30c4de9461c8a9940e99d811,2,811,527,830,554,513,1427,1411,6
04aed38b30c4de9461c8a9940e99d811,2,864,644,920,713,3864,1427,1411,6
04aed38b30c4de9461c8a9940e99d811,2,864,646,903,672,1014,1427,1411,6
04bb8bd7ee6f88a16623fe5c6dd4da91,7,1060,705,1231,853,25308,1660,1311,2
04bb8bd7ee6f88a16623fe5c6dd4da91,7,403,695,710,885,58330,1660,1311,2
04bb8bd7ee6f88a16623fe5c6dd4da91,13,410,706,643,737,7223,1660,1311,2
04bb8bd7ee6f88a16623fe5c6dd4da91,10,307,673,660,1021,122844,1660,1311,2
04bb8bd7ee6f88a16623fe5c6dd4da91,10,960,705,1285,1005,97500,1660,1311,2
04d1f1f8f52b15520f5895be87884fbd,3,621,753,1121,966,106500,1536,1536,9
04d1f1f8f52b15520f5895be87884fbd,0,789,371,927,525,21252,1536,1536,9
04d3efc7a608c4d58edb8c1b7f90a708,11,1133,1229,1237,1323,9776,1402,1555,0
04d3efc7a608c4d58edb8c1b7f90a708,7,861,940,1197,1280,114240,1402,1555,0
04d3efc7a608c4d58edb8c1b7f90a708,8,319,706,379,762,3360,1402,1555,0
04d3efc7a608c4d58edb8c1b7f90a708,10,1133,1229,1237,1323,9776,1402,1555,0
04d3efc7a608c4d58edb8c1b7f90a708,9,807,905,1155,1292,134676,1402,1555,0
04d462de5e02b54e3756875caebda95c,3,299,721,962,1025,201552,1208,1330,9
04fbba5834f2abd713e66b3d0e6a678e,3,364,698,788,871,73352,1152,1440,8
04fbba5834f2abd713e66b3d0e6a678e,11,276,204,386,285,8910,1152,1440,8
04fbba5834f2abd713e66b3d0e6a678e,11,652,215,759,259,4708,1152,1440,8
04fbba5834f2abd713e66b3d0e6a678e,0,502,391,680,591,35600,1152,1440,8
0501d62912b9a6ff04eae4ffc56affc2,0,539,326,638,436,10890,1152,1440,9
0501d62912b9a6ff04eae4ffc56affc2,0,522,334,657,538,27540,1152,1440,9
0501d62912b9a6ff04eae4ffc56affc2,10,74,1053,110,1086,1188,1152,1440,9
0501d62912b9a6ff04eae4ffc56affc2,10,70,1033,115,1110,3465,1152,1440,9
0501d62912b9a6ff04eae4ffc56affc2,11,70,1033,115,1110,3465,1152,1440,9
0501d62912b9a6ff04eae4ffc56affc2,11,74,1053,110,1086,1188,1152,1440,9
0508d7ea85ba9be425657cc04c24a4f8,0,500,357,614,472,13110,960,1020,0
0508d7ea85ba9be425657cc04c24a4f8,3,360,601,780,764,68460,960,1020,0
051132a778e61a86eb147c7c6f564dfe,11,796,226,902,302,8056,1152,1440,5
051132a778e61a86eb147c7c6f564dfe,3,477,651,1021,836,100640,1152,1440,5
051132a778e61a86eb147c7c6f564dfe,0,640,366,805,525,26235,1152,1440,5
05154c0bdf203a2bd583d95532d0297d,0,550,346,684,523,23718,1072,1188,9
05154c0bdf203a2bd583d95532d0297d,3,361,673,857,817,71424,1072,1188,9
051c2436c0acdb5e09d085c7e4a764f3,0,722,325,862,494,23660,1298,1364,5
051c2436c0acdb5e09d085c7e4a764f3,9,558,514,688,1078,73320,1298,1364,5
051c2436c0acdb5e09d085c7e4a764f3,9,578,293,750,996,120916,1298,1364,5
051c2436c0acdb5e09d085c7e4a764f3,3,506,790,1070,971,102084,1298,1364,5
051d112b55e4c9f9dfa53307cc2ffb62,7,287,653,417,810,20410,1152,1440,7
051d112b55e4c9f9dfa53307cc2ffb62,11,303,232,456,264,4896,1152,1440,7
051d112b55e4c9f9dfa53307cc2ffb62,11,599,212,801,277,13130,1152,1440,7
051d112b55e4c9f9dfa53307cc2ffb62,3,367,746,827,935,86940,1152,1440,7
051d112b55e4c9f9dfa53307cc2ffb62,0,525,396,673,567,25308,1152,1440,7
052cf8f6cb59da96df7386adf8d5f6a0,9,490,344,669,974,112770,1270,1536,7
052cf8f6cb59da96df7386adf8d5f6a0,0,622,381,774,542,24472,1270,1536,7
053700069ddf3c4f1f6c477a48337836,13,1010,358,1134,451,11532,1536,1536,3
053700069ddf3c4f1f6c477a48337836,13,326,692,418,715,2116,1536,1536,3
053700069ddf3c4f1f6c477a48337836,13,335,664,417,750,7052,1536,1536,3
053700069ddf3c4f1f6c477a48337836,13,1009,369,1151,572,28826,1536,1536,3
053cf0f0a75926ebd53f0265bad6aee4,6,205,342,322,467,14625,1024,1250,2
053cf0f0a75926ebd53f0265bad6aee4,6,148,155,472,609,147096,1024,1250,2
053cf0f0a75926ebd53f0265bad6aee4,11,44,809,78,848,1326,1024,1250,2
053cf0f0a75926ebd53f0265bad6aee4,8,854,300,887,335,1155,1024,1250,2
053cf0f0a75926ebd53f0265bad6aee4,4,283,213,357,274,4514,1024,1250,2
053cf0f0a75926ebd53f0265bad6aee4,1,155,173,446,612,127749,1024,1250,2
053cf0f0a75926ebd53f0265bad6aee4,10,44,809,78,848,1326,1024,1250,2
053cf0f0a75926ebd53f0265bad6aee4,13,739,243,901,420,28674,1024,1250,2
053cf0f0a75926ebd53f0265bad6aee4,13,153,175,455,608,130766,1024,1250,2
055ea315ae13148aae178aed27fa980d,2,1104,1174,1134,1209,1050,1388,1586,2
055ea315ae13148aae178aed27fa980d,8,1102,1173,1135,1208,1155,1388,1586,2
05721adb43ab7c061733568b274c006b,11,275,203,383,222,2052,1152,1440,5
05721adb43ab7c061733568b274c006b,11,549,204,760,351,31017,1152,1440,5
05721adb43ab7c061733568b274c006b,11,236,189,394,221,5056,1152,1440,5
05721adb43ab7c061733568b274c006b,11,568,202,755,262,11220,1152,1440,5
05721adb43ab7c061733568b274c006b,8,802,730,842,772,1680,1152,1440,5
05721adb43ab7c061733568b274c006b,13,626,268,730,368,10400,1152,1440,5
059412ad34b2c48179f178e3138b5022,7,198,891,284,1006,9890,1141,1511,6
059412ad34b2c48179f178e3138b5022,11,815,142,900,206,5440,1141,1511,6
059412ad34b2c48179f178e3138b5022,11,302,120,449,141,3087,1141,1511,6
059412ad34b2c48179f178e3138b5022,11,198,891,292,1020,12126,1141,1511,6
059412ad34b2c48179f178e3138b5022,11,203,907,262,985,4602,1141,1511,6
059ec0fc0d6840cff6e268e46f85faa0,11,254,189,448,263,14356,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,0,468,365,764,679,92944,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,2,808,353,964,512,24804,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,2,280,288,459,435,26313,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,2,109,247,512,1077,334490,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,8,815,346,959,473,18288,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,8,333,277,374,311,1394,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,8,241,439,354,533,10622,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,8,417,556,461,596,1760,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,8,276,453,333,529,4332,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,5,143,640,477,1050,136940,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,5,84,203,514,1059,368080,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,5,737,527,1052,1066,169785,1192,1364,7
059ec0fc0d6840cff6e268e46f85faa0,5,654,200,1093,1124,405636,1192,1364,7
05c0c802db4f100de8e2a9fa4aa62d14,1,359,800,670,1015,66865,1536,1536,1
05c0c802db4f100de8e2a9fa4aa62d14,13,569,410,625,541,7336,1536,1536,1
05c0c802db4f100de8e2a9fa4aa62d14,13,587,236,722,514,37530,1536,1536,1
05c0c802db4f100de8e2a9fa4aa62d14,0,818,394,957,520,17514,1536,1536,1
05c0c802db4f100de8e2a9fa4aa62d14,7,375,606,663,792,53568,1536,1536,1
05c0c802db4f100de8e2a9fa4aa62d14,10,337,736,713,989,95128,1536,1536,1
05d45c0a96b2c363f8b9a34a1f181c58,6,398,278,587,542,49896,1501,1496,4
05d45c0a96b2c363f8b9a34a1f181c58,13,384,270,606,578,68376,1501,1496,4
05d45c0a96b2c363f8b9a34a1f181c58,0,771,402,920,545,21307,1501,1496,4
05d676834dbed1639cb5eea70c1e307b,13,315,399,460,547,21460,1443,1369,6
05d676834dbed1639cb5eea70c1e307b,9,213,1084,291,1322,18564,1443,1369,6
05d676834dbed1639cb5eea70c1e307b,9,319,391,474,547,24180,1443,1369,6
05d676834dbed1639cb5eea70c1e307b,11,763,167,868,203,3780,1443,1369,6
05d676834dbed1639cb5eea70c1e307b,7,319,391,474,547,24180,1443,1369,6
05d676834dbed1639cb5eea70c1e307b,4,306,407,462,533,19656,1443,1369,6
05d676834dbed1639cb5eea70c1e307b,12,198,178,611,891,294469,1443,1369,6
05dfd35f424da60897dfafc2340e0891,13,357,832,531,935,17922,1338,1584,0
05dfd35f424da60897dfafc2340e0891,8,470,299,605,475,23760,1338,1584,0
05dfd35f424da60897dfafc2340e0891,7,469,293,603,474,24254,1338,1584,0
05dfd35f424da60897dfafc2340e0891,2,782,540,861,594,4266,1338,1584,0
05dfd35f424da60897dfafc2340e0891,0,696,528,871,724,34300,1338,1584,0
05dfd35f424da60897dfafc2340e0891,11,775,215,929,260,6930,1338,1584,0
05dfd35f424da60897dfafc2340e0891,9,1134,306,1252,367,7198,1338,1584,0
05e0b2465053b685ca37849eac3dd62f,0,575,433,687,542,12208,1024,1250,3
05e0b2465053b685ca37849eac3dd62f,9,772,1010,959,1128,22066,1024,1250,3
05e0b2465053b685ca37849eac3dd62f,6,221,230,478,461,59367,1024,1250,3
05e0b2465053b685ca37849eac3dd62f,10,98,1062,175,1179,9009,1024,1250,3
05e0b2465053b685ca37849eac3dd62f,10,958,1139,1003,1199,2700,1024,1250,3
05e0b2465053b685ca37849eac3dd62f,11,337,216,460,265,6027,1024,1250,3
05e0b2465053b685ca37849eac3dd62f,11,636,219,763,240,2667,1024,1250,3
05e0b2465053b685ca37849eac3dd62f,11,94,1067,173,1189,9638,1024,1250,3
05e0b2465053b685ca37849eac3dd62f,11,956,1140,1006,1201,3050,1024,1250,3
05e0b2465053b685ca37849eac3dd62f,11,272,208,452,287,14220,1024,1250,3
05e0b2465053b685ca37849eac3dd62f,13,214,238,474,470,60320,1024,1250,3
05e64c5b1e5f246ae6e8bc109e557bf4,0,425,291,576,455,24764,956,1136,0
05e64c5b1e5f246ae6e8bc109e557bf4,3,300,643,753,801,71574,956,1136,0
05f202ee95a17a4b1e6dbe1916ffe8bf,0,735,403,865,522,15470,1536,1536,8
05f202ee95a17a4b1e6dbe1916ffe8bf,3,563,684,1090,841,82739,1536,1536,8
05f202ee95a17a4b1e6dbe1916ffe8bf,11,952,268,1044,360,8464,1536,1536,8
05f4911da872a51502a16e8807ee673f,3,373,603,852,762,76161,1152,1440,9
05f4911da872a51502a16e8807ee673f,0,538,272,681,424,21736,1152,1440,9
06014542a807dabcf30867a2414b5e83,11,801,144,1021,233,19580,1326,1460,5
06014542a807dabcf30867a2414b5e83,11,805,155,943,191,4968,1326,1460,5
06014542a807dabcf30867a2414b5e83,11,384,135,562,184,8722,1326,1460,5
0608fb82e9965a0a6f3607f93e304d2a,2,364,620,489,801,22625,1392,1526,4
0608fb82e9965a0a6f3607f93e304d2a,2,1083,869,1193,1034,18150,1392,1526,4
0608fb82e9965a0a6f3607f93e304d2a,0,809,489,951,617,18176,1392,1526,4
0608fb82e9965a0a6f3607f93e304d2a,8,1057,856,1223,1215,59594,1392,1526,4
0608fb82e9965a0a6f3607f93e304d2a,8,380,703,484,795,9568,1392,1526,4
0608fb82e9965a0a6f3607f93e304d2a,8,344,533,375,558,775,1392,1526,4
0608fb82e9965a0a6f3607f93e304d2a,13,238,634,481,876,58806,1392,1526,4
0608fb82e9965a0a6f3607f93e304d2a,13,380,703,484,795,9568,1392,1526,4
0608fb82e9965a0a6f3607f93e304d2a,13,1090,883,1196,1112,24274,1392,1526,4
061fa33f6ba0028fbbad8caaeac8d145,4,43,754,438,1056,119290,1152,1440,4
061fa33f6ba0028fbbad8caaeac8d145,8,331,622,434,732,11330,1152,1440,4
061fa33f6ba0028fbbad8caaeac8d145,7,60,893,438,1076,69174,1152,1440,4
061fa33f6ba0028fbbad8caaeac8d145,1,43,754,438,1056,119290,1152,1440,4
