image_id,class_id,x_min,y_min,x_max,y_max,area,width,height,fold_id
03431b577d1ccf075e930c4c4913c079,3,692,1413,2231,1883,723330,2560,2952,6
034cf2b503a9a7efe404f000fb988534,0,974,693,1315,1110,142197,2304,2880,5
034cf2b503a9a7efe404f000fb988534,3,626,1402,1649,1816,423522,2304,2880,5
034cf2b503a9a7efe404f000fb988534,4,533,536,833,1108,171600,2304,2880,5
034cf2b503a9a7efe404f000fb988534,6,1177,487,1656,678,91489,2304,2880,5
034cf2b503a9a7efe404f000fb988534,6,137,623,552,1561,389270,2304,2880,5
034cf2b503a9a7efe404f000fb988534,7,493,464,880,1303,324693,2304,2880,5
034cf2b503a9a7efe404f000fb988534,10,64,1559,569,1833,138370,2304,2880,5
034cf2b503a9a7efe404f000fb988534,11,1092,360,1558,521,75026,2304,2880,5
034cf2b503a9a7efe404f000fb988534,11,20,1547,192,1727,30960,2304,2880,5
034cf2b503a9a7efe404f000fb988534,13,209,1051,609,1197,58400,2304,2880,5
035480fbf46e946e21e7dce78637c329,4,288,1349,810,1920,298062,1888,2616,0
035480fbf46e946e21e7dce78637c329,7,305,1337,705,1952,246000,1888,2616,0
035480fbf46e946e21e7dce78637c329,8,498,1522,585,1627,9135,1888,2616,0
035480fbf46e946e21e7dce78637c329,8,1396,1496,1484,1586,7920,1888,2616,0
035480fbf46e946e21e7dce78637c329,10,262,2058,380,2264,24308,1888,2616,0
035480fbf46e946e21e7dce78637c329,11,262,2058,380,2264,24308,1888,2616,0
035b53e8aabf8763537a296c291135d1,0,1148,632,1527,1425,300547,2285,2315,3
035b53e8aabf8763537a296c291135d1,2,1293,636,1515,925,64158,2285,2315,3
036b9096b099f0f6c5611da078f73e43,0,1380,569,1738,911,122436,2660,2688,0
036b9096b099f0f6c5611da078f73e43,3,1030,1391,2089,1766,397125,2660,2688,0
03810755ae5721d65884360e3bccbf9b,0,1177,730,1494,1062,105244,2524,2892,8
03810755ae5721d65884360e3bccbf9b,3,811,1626,2008,1903,331569,2524,2892,8
038a7c88fcd819549f430c1fd907658c,3,1001,1875,2099,2397,573156,2736,2746,3
038a7c88fcd819549f430c1fd907658c,13,473,735,984,1277,276962,2736,2746,3
038fc325ff4aa0a21c76d5dd7c740c89,0,1086,592,1397,950,111338,2304,2880,3
038fc325ff4aa0a21c76d5dd7c740c89,3,759,1535,1788,1796,268569,2304,2880,3
038fc325ff4aa0a21c76d5dd7c740c89,6,173,1543,845,1850,206304,2304,2880,3
038fc325ff4aa0a21c76d5dd7c740c89,7,173,1543,845,1850,206304,2304,2880,3
038fc325ff4aa0a21c76d5dd7c740c89,10,160,1723,288,1864,18048,2304,2880,3
038fc325ff4aa0a21c76d5dd7c740c89,11,469,197,939,368,80370,2304,2880,3
038fc325ff4aa0a21c76d5dd7c740c89,11,184,1637,333,1952,46935,2304,2880,3
038fc325ff4aa0a21c76d5dd7c740c89,11,1408,140,1644,280,33040,2304,2880,3
0391d2388a2442f14d055d5089a747c6,0,1525,701,1812,1035,95858,2836,3072,6
0391d2388a2442f14d055d5089a747c6,3,1117,1511,2326,1761,302250,2836,3072,6
039c6997248b3a6ba3c909af35fce0eb,0,952,471,1178,654,41358,1848,2032,7
039c6997248b3a6ba3c909af35fce0eb,3,626,1175,1569,1657,454526,1848,2032,7
039c6997248b3a6ba3c909af35fce0eb,13,1474,1188,1664,1301,21470,1848,2032,7
03a6078c0c12fb076b50ae017e590e19,0,1077,708,1340,1020,82056,2304,2880,8
03a6078c0c12fb076b50ae017e590e19,3,737,1437,1716,1818,372999,2304,2880,8
03a6078c0c12fb076b50ae017e590e19,7,1654,1745,1846,1896,28992,2304,2880,8
03a6078c0c12fb076b50ae017e590e19,9,161,1573,463,1686,34126,2304,2880,8
03a6078c0c12fb076b50ae017e590e19,9,1654,1745,1846,1896,28992,2304,2880,8
03a6078c0c12fb076b50ae017e590e19,13,1636,1629,1701,1729,6500,2304,2880,8
03a6078c0c12fb076b50ae017e590e19,13,1737,963,1931,1005,8148,2304,2880,8
03cd593a310656563a5aa3886ff30380,0,1137,939,1425,1237,85824,2304,2880,2
03cd593a310656563a5aa3886ff30380,3,829,1716,1792,2064,335124,2304,2880,2
03cd593a310656563a5aa3886ff30380,7,320,1467,855,1960,263755,2304,2880,2
03cd593a310656563a5aa3886ff30380,9,324,1462,856,1941,254828,2304,2880,2
03dd99aa091caee7b0ce8efdf7f274d5,0,1245,892,1521,1124,64032,2477,2806,0
03dd99aa091caee7b0ce8efdf7f274d5,3,860,1614,2036,1976,425712,2477,2806,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,5,1751,617,2592,2431,1525574,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,5,273,736,1139,2550,1570924,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,400,1919,483,1993,6142,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2432,1102,2518,1190,7568,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,894,1512,952,1562,2900,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,448,1006,497,1053,2303,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,374,2198,454,2308,8800,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,368,2024,431,2103,4977,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,537,1622,617,1690,5440,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2476,2189,2546,2284,6650,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2425,1306,2508,1385,6557,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,423,1349,493,1418,4830,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,244,656,1184,2655,1879060,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,823,1376,921,1493,11466,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,757,759,852,857,9310,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,397,1455,465,1536,5508,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,502,2329,583,2419,7290,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2213,1462,2298,1522,5100,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2382,2319,2431,2364,2205,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1775,750,1852,831,6237,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2272,1717,2351,1801,6636,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2358,1695,2448,1794,8910,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,537,1134,619,1217,6806,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2269,2035,2365,2119,8064,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,948,1458,1009,1527,4209,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2427,1536,2525,1638,9996,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2553,2445,2609,2510,3640,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,1871,2071,1980,2176,11445,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,606,1051,698,1129,7176,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2442,1385,2492,1437,2600,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,704,2133,781,2222,6853,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,562,2045,629,2112,4489,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2239,1592,2336,1690,9506,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,515,1732,589,1799,4958,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2030,792,2358,1237,145960,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,628,1186,696,1247,4148,2776,2992,3
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,2018,1302,2088,1372,4900,2776,2992,3
03f0bf0a7403c050a7ce574f98fd8ab6,0,1205,843,1489,1179,95424,2424,2640,7
03f0bf0a7403c050a7ce574f98fd8ab6,3,755,1570,1957,1928,430316,2424,2640,7
03f0bf0a7403c050a7ce574f98fd8ab6,11,683,512,949,603,24206,2424,2640,7
04031e57794b9e8861e3c65e935f11d2,8,2139,1048,2557,1581,222794,3072,3072,5
041081d11262c5f150e655f5e5ff0a2c,9,866,725,1353,1262,261519,2781,3000,1
041762ff7fe435f22ea7541e77bfeafa,0,1238,902,1463,1194,65700,2229,3408,8
041762ff7fe435f22ea7541e77bfeafa,7,708,463,983,663,55000,2229,3408,8
041762ff7fe435f22ea7541e77bfeafa,7,1275,446,1585,653,64170,2229,3408,8
041762ff7fe435f22ea7541e77bfeafa,9,1275,446,1585,653,64170,2229,3408,8
041762ff7fe435f22ea7541e77bfeafa,9,708,463,983,663,55000,2229,3408,8
041762ff7fe435f22ea7541e77bfeafa,10,103,2538,231,2689,19328,2229,3408,8
041762ff7fe435f22ea7541e77bfeafa,11,667,509,1005,724,72670,2229,3408,8
041762ff7fe435f22ea7541e77bfeafa,11,103,2538,231,2689,19328,2229,3408,8
044c53b3fd48fc029318fbcee70ae0d1,6,2252,2046,2455,2465,85057,2893,3039,0
044c53b3fd48fc029318fbcee70ae0d1,6,894,1742,1196,2114,112344,2893,3039,0
044c53b3fd48fc029318fbcee70ae0d1,7,819,681,887,734,3604,2893,3039,0
044c53b3fd48fc029318fbcee70ae0d1,7,876,1612,1226,2114,175700,2893,3039,0
044c53b3fd48fc029318fbcee70ae0d1,9,1979,1594,2209,1965,85330,2893,3039,0
044c53b3fd48fc029318fbcee70ae0d1,9,876,1612,1226,2114,175700,2893,3039,0
0452d38f45e4e79f91821e88bb812608,0,1469,634,1727,958,83592,2694,2254,8
0452d38f45e4e79f91821e88bb812608,3,1163,1382,2273,1717,371850,2694,2254,8
0453de2faeb8d349af739a68d9dee1cb,0,1029,761,1285,992,59136,2048,2500,7
0453de2faeb8d349af739a68d9dee1cb,7,1566,1479,1677,1587,11988,2048,2500,7
0453de2faeb8d349af739a68d9dee1cb,8,1573,1486,1674,1595,11009,2048,2500,7
0453de2faeb8d349af739a68d9dee1cb,9,1566,1479,1677,1587,11988,2048,2500,7
0453de2faeb8d349af739a68d9dee1cb,11,763,453,924,535,13202,2048,2500,7
0464251a01ee7eeedd2a537dafc82844,3,814,1792,2198,2309,715528,2528,2854,6
046ad82db74a4155eaff3586b0d1e068,0,1294,655,1592,1107,134696,2494,2823,5
046ad82db74a4155eaff3586b0d1e068,3,729,2023,1870,2516,562513,2494,2823,5
046ad82db74a4155eaff3586b0d1e068,6,452,554,997,1327,421285,2494,2823,5
046ad82db74a4155eaff3586b0d1e068,6,1652,627,2031,1321,263026,2494,2823,5
046ad82db74a4155eaff3586b0d1e068,7,473,2139,797,2359,71280,2494,2823,5
046ad82db74a4155eaff3586b0d1e068,9,473,2139,797,2359,71280,2494,2823,5
046ad82db74a4155eaff3586b0d1e068,9,720,934,834,1090,17784,2494,2823,5
046ad82db74a4155eaff3586b0d1e068,10,191,2153,364,2600,77331,2494,2823,5
046ad82db74a4155eaff3586b0d1e068,11,223,2271,351,2482,27008,2494,2823,5
046ad82db74a4155eaff3586b0d1e068,13,1411,313,2032,1463,714150,2494,2823,5
046ad82db74a4155eaff3586b0d1e068,13,492,355,982,1100,365050,2494,2823,5
047182a6e86808669f896307dcd550c7,0,1129,582,1384,891,78795,2304,2880,0
047182a6e86808669f896307dcd550c7,11,616,315,884,388,19564,2304,2880,0
0491b08361fdfb9359cad9d6a078f275,3,1000,1323,1957,1769,426822,2540,3072,5
0491b08361fdfb9359cad9d6a078f275,9,1041,630,1415,2101,550154,2540,3072,5
04923676c5e29c25966fbd07fa12e2e8,0,1406,978,1749,1419,151263,2632,3098,7
04923676c5e29c25966fbd07fa12e2e8,3,1016,1878,2243,2205,401229,2632,3098,7
04923676c5e29c25966fbd07fa12e2e8,11,753,545,1024,602,15447,2632,3098,7
04994993c9e416f32ce24c7e7501d3be,0,1170,1023,1473,1419,119988,2304,2880,3
04994993c9e416f32ce24c7e7501d3be,13,500,1959,777,2055,26592,2304,2880,3
04aed38b30c4de9461c8a9940e99d811,2,2108,1405,2147,1454,1911,2855,2823,2
04aed38b30c4de9461c8a9940e99d811,2,1623,1054,1660,1109,2035,2855,2823,2
04aed38b30c4de9461c8a9940e99d811,2,1729,1293,1806,1345,4004,2855,2823,2
04aed38b30c4de9461c8a9940e99d811,3,1038,1826,2011,2209,372659,2855,2823,2
04aed38b30c4de9461c8a9940e99d811,8,2097,1407,2157,1446,2340,2855,2823,2
04aed38b30c4de9461c8a9940e99d811,11,1010,434,1248,483,11662,2855,2823,2
04bb8bd7ee6f88a16623fe5c6dd4da91,7,2121,1411,2462,1706,100595,3320,2623,2
04bb8bd7ee6f88a16623fe5c6dd4da91,7,807,1391,1420,1771,232940,3320,2623,2
04bb8bd7ee6f88a16623fe5c6dd4da91,10,599,1417,1168,1996,329451,3320,2623,2
04bb8bd7ee6f88a16623fe5c6dd4da91,10,1976,1508,2559,2000,286836,3320,2623,2
04bb8bd7ee6f88a16623fe5c6dd4da91,13,820,1412,1286,1475,29358,3320,2623,2
04d1f1f8f52b15520f5895be87884fbd,0,1556,731,1859,1102,112413,3072,3072,0
04d1f1f8f52b15520f5895be87884fbd,3,1245,1536,2246,1920,384384,3072,3072,0
04d3efc7a608c4d58edb8c1b7f90a708,7,1676,1797,2416,2577,577200,2804,3111,2
04d3efc7a608c4d58edb8c1b7f90a708,8,642,1409,760,1525,13688,2804,3111,2
04d3efc7a608c4d58edb8c1b7f90a708,9,1676,1797,2416,2577,577200,2804,3111,2
04d3efc7a608c4d58edb8c1b7f90a708,10,2267,2458,2475,2647,39312,2804,3111,2
04d3efc7a608c4d58edb8c1b7f90a708,11,2267,2458,2475,2647,39312,2804,3111,2
04d462de5e02b54e3756875caebda95c,3,600,1482,1956,2035,749868,2416,2660,8
04fbba5834f2abd713e66b3d0e6a678e,0,989,810,1363,1175,136510,2304,2880,0
04fbba5834f2abd713e66b3d0e6a678e,3,706,1384,1563,1736,301664,2304,2880,0
04fbba5834f2abd713e66b3d0e6a678e,11,553,408,772,570,35478,2304,2880,0
04fbba5834f2abd713e66b3d0e6a678e,11,1305,431,1519,518,18618,2304,2880,0
0501d62912b9a6ff04eae4ffc56affc2,0,1047,674,1306,1082,105672,2304,2880,0
0501d62912b9a6ff04eae4ffc56affc2,10,138,2069,229,2231,14742,2304,2880,0
0501d62912b9a6ff04eae4ffc56affc2,11,149,2106,220,2173,4757,2304,2880,0
0508d7ea85ba9be425657cc04c24a4f8,0,1001,714,1229,944,52440,1920,2040,6
0508d7ea85ba9be425657cc04c24a4f8,3,722,1216,1568,1535,269874,1920,2040,6
051132a778e61a86eb147c7c6f564dfe,0,1275,729,1612,1066,113569,2304,2880,1
051132a778e61a86eb147c7c6f564dfe,3,952,1317,2033,1723,438886,2304,2880,1
051132a778e61a86eb147c7c6f564dfe,11,1592,452,1804,604,32224,2304,2880,1
05154c0bdf203a2bd583d95532d0297d,0,1081,689,1373,1064,109500,2144,2376,1
05154c0bdf203a2bd583d95532d0297d,3,715,1329,1709,1622,291242,2144,2376,1
051c2436c0acdb5e09d085c7e4a764f3,0,1487,650,1726,935,68115,2596,2728,1
051c2436c0acdb5e09d085c7e4a764f3,3,1004,1662,2166,1935,317226,2596,2728,1
051c2436c0acdb5e09d085c7e4a764f3,9,1156,586,1500,1993,484008,2596,2728,1
051d112b55e4c9f9dfa53307cc2ffb62,0,1024,795,1354,1181,127380,2304,2880,3
051d112b55e4c9f9dfa53307cc2ffb62,3,755,1507,1663,1882,340500,2304,2880,3
051d112b55e4c9f9dfa53307cc2ffb62,7,575,1306,835,1620,81640,2304,2880,3
051d112b55e4c9f9dfa53307cc2ffb62,11,607,465,913,529,19584,2304,2880,3
051d112b55e4c9f9dfa53307cc2ffb62,11,1199,425,1602,555,52390,2304,2880,3
052cf8f6cb59da96df7386adf8d5f6a0,0,1249,783,1549,1163,114000,2540,3072,5
052cf8f6cb59da96df7386adf8d5f6a0,9,981,689,1338,1948,449463,2540,3072,5
053700069ddf3c4f1f6c477a48337836,13,685,1266,835,1500,35100,3072,3072,7
053700069ddf3c4f1f6c477a48337836,13,2018,739,2302,1144,115020,3072,3072,7
053cf0f0a75926ebd53f0265bad6aee4,1,311,346,893,1224,510996,2048,2500,3
053cf0f0a75926ebd53f0265bad6aee4,4,566,427,714,548,17908,2048,2500,3
053cf0f0a75926ebd53f0265bad6aee4,6,297,311,944,1219,587476,2048,2500,3
053cf0f0a75926ebd53f0265bad6aee4,8,1715,602,1775,675,4380,2048,2500,3
053cf0f0a75926ebd53f0265bad6aee4,10,89,1618,156,1696,5226,2048,2500,3
053cf0f0a75926ebd53f0265bad6aee4,11,89,1618,156,1696,5226,2048,2500,3
053cf0f0a75926ebd53f0265bad6aee4,13,1462,463,1804,886,144666,2048,2500,3
053cf0f0a75926ebd53f0265bad6aee4,13,297,311,944,1219,587476,2048,2500,3
055ea315ae13148aae178aed27fa980d,2,2208,2349,2269,2419,4270,2777,3173,7
055ea315ae13148aae178aed27fa980d,8,2206,2351,2275,2421,4830,2777,3173,7
05721adb43ab7c061733568b274c006b,8,1605,1461,1685,1545,6720,2304,2880,8
05721adb43ab7c061733568b274c006b,11,472,379,788,443,20224,2304,2880,8
05721adb43ab7c061733568b274c006b,11,1163,426,1491,516,29520,2304,2880,8
05721adb43ab7c061733568b274c006b,13,1239,565,1444,758,39565,2304,2880,8
059412ad34b2c48179f178e3138b5022,7,396,1784,569,2012,39444,2283,3023,8
059412ad34b2c48179f178e3138b5022,11,1633,284,1800,412,21376,2283,3023,8
059412ad34b2c48179f178e3138b5022,11,604,239,899,282,12685,2283,3023,8
059412ad34b2c48179f178e3138b5022,11,408,1815,524,1970,17980,2283,3023,8
059ec0fc0d6840cff6e268e46f85faa0,0,937,730,1528,1358,371148,2385,2728,3
059ec0fc0d6840cff6e268e46f85faa0,2,1639,758,1927,1010,72576,2385,2728,3
059ec0fc0d6840cff6e268e46f85faa0,2,218,494,1024,2155,1338766,2385,2728,3
059ec0fc0d6840cff6e268e46f85faa0,5,168,406,1028,2119,1473180,2385,2728,3
059ec0fc0d6840cff6e268e46f85faa0,5,1281,339,2223,2277,1825596,2385,2728,3
059ec0fc0d6840cff6e268e46f85faa0,8,1631,692,1918,947,73185,2385,2728,3
059ec0fc0d6840cff6e268e46f85faa0,8,666,554,748,622,5576,2385,2728,3
059ec0fc0d6840cff6e268e46f85faa0,8,834,1113,923,1193,7120,2385,2728,3
059ec0fc0d6840cff6e268e46f85faa0,8,552,906,667,1058,17480,2385,2728,3
059ec0fc0d6840cff6e268e46f85faa0,11,508,379,896,527,57424,2385,2728,3
05c0c802db4f100de8e2a9fa4aa62d14,0,1636,788,1915,1040,70308,3072,3072,9
05c0c802db4f100de8e2a9fa4aa62d14,1,718,1601,1340,2030,266838,3072,3072,9
05c0c802db4f100de8e2a9fa4aa62d14,7,767,1227,1299,1595,195776,3072,3072,9
05c0c802db4f100de8e2a9fa4aa62d14,10,665,1395,1480,1925,431950,3072,3072,9
05c0c802db4f100de8e2a9fa4aa62d14,13,1174,473,1445,1029,150676,3072,3072,9
05d45c0a96b2c363f8b9a34a1f181c58,0,1543,804,1841,1091,85526,3003,2992,8
05d45c0a96b2c363f8b9a34a1f181c58,6,799,556,1175,1085,198904,3003,2992,8
05d45c0a96b2c363f8b9a34a1f181c58,13,799,556,1175,1085,198904,3003,2992,8
05d676834dbed1639cb5eea70c1e307b,4,613,814,924,1067,78683,2887,2738,7
05d676834dbed1639cb5eea70c1e307b,7,639,783,949,1094,96410,2887,2738,7
05d676834dbed1639cb5eea70c1e307b,9,427,2169,583,2644,74100,2887,2738,7
05d676834dbed1639cb5eea70c1e307b,9,639,783,949,1094,96410,2887,2738,7
05d676834dbed1639cb5eea70c1e307b,11,1529,334,1736,407,15111,2887,2738,7
05d676834dbed1639cb5eea70c1e307b,12,442,397,1148,1750,955218,2887,2738,7
05d676834dbed1639cb5eea70c1e307b,13,630,799,920,1094,85550,2887,2738,7
05dfd35f424da60897dfafc2340e0891,0,1378,1070,1754,1494,159424,2676,3168,4
05dfd35f424da60897dfafc2340e0891,2,1564,1080,1722,1189,17222,2676,3168,4
05dfd35f424da60897dfafc2340e0891,7,941,586,1206,951,96725,2676,3168,4
05dfd35f424da60897dfafc2340e0891,8,942,612,1217,953,93775,2676,3168,4
05dfd35f424da60897dfafc2340e0891,9,2268,613,2505,734,28677,2676,3168,4
05dfd35f424da60897dfafc2340e0891,11,1550,433,1858,521,27104,2676,3168,4
05dfd35f424da60897dfafc2340e0891,13,715,1664,1062,1870,71482,2676,3168,4
05e0b2465053b685ca37849eac3dd62f,0,1151,867,1374,1085,48614,2048,2500,6
05e0b2465053b685ca37849eac3dd62f,6,495,441,937,830,171938,2048,2500,6
05e0b2465053b685ca37849eac3dd62f,9,1544,2020,1918,2256,88264,2048,2500,6
05e0b2465053b685ca37849eac3dd62f,10,212,2114,345,2354,31920,2048,2500,6
05e0b2465053b685ca37849eac3dd62f,10,1921,2288,2005,2404,9744,2048,2500,6
05e0b2465053b685ca37849eac3dd62f,11,1284,429,1549,480,13515,2048,2500,6
05e0b2465053b685ca37849eac3dd62f,11,212,2114,345,2354,31920,2048,2500,6
05e0b2465053b685ca37849eac3dd62f,11,1907,2285,2024,2409,14508,2048,2500,6
05e0b2465053b685ca37849eac3dd62f,11,544,417,905,575,57038,2048,2500,6
05e0b2465053b685ca37849eac3dd62f,13,495,441,937,830,171938,2048,2500,6
05e64c5b1e5f246ae6e8bc109e557bf4,0,894,589,1163,901,83928,1912,2272,0
05e64c5b1e5f246ae6e8bc109e557bf4,3,609,1300,1519,1621,292110,1912,2272,0
05f202ee95a17a4b1e6dbe1916ffe8bf,0,1495,810,1724,1018,47632,3072,3072,7
05f202ee95a17a4b1e6dbe1916ffe8bf,3,1117,1344,2190,1687,368039,3072,3072,7
05f202ee95a17a4b1e6dbe1916ffe8bf,11,1904,536,2089,721,34225,3072,3072,7
05f4911da872a51502a16e8807ee673f,0,1025,539,1353,826,94136,2304,2880,8
05f4911da872a51502a16e8807ee673f,3,747,1252,1703,1567,301140,2304,2880,8
06014542a807dabcf30867a2414b5e83,11,1611,310,1887,385,20700,2652,2920,0
06014542a807dabcf30867a2414b5e83,11,813,281,1117,346,19760,2652,2920,0
0608fb82e9965a0a6f3607f93e304d2a,0,1619,979,1902,1234,72165,2784,3052,3
0608fb82e9965a0a6f3607f93e304d2a,2,728,1241,979,1602,90611,2784,3052,3
0608fb82e9965a0a6f3607f93e304d2a,2,2167,1739,2387,2068,72380,2784,3052,3
0608fb82e9965a0a6f3607f93e304d2a,8,2115,1713,2447,2431,238376,2784,3052,3
0608fb82e9965a0a6f3607f93e304d2a,8,760,1407,969,1590,38247,2784,3052,3
0608fb82e9965a0a6f3607f93e304d2a,8,689,1066,750,1116,3050,2784,3052,3
0608fb82e9965a0a6f3607f93e304d2a,13,760,1407,969,1590,38247,2784,3052,3
0608fb82e9965a0a6f3607f93e304d2a,13,2181,1766,2392,2225,96849,2784,3052,3
061fa33f6ba0028fbbad8caaeac8d145,0,1038,880,1320,1261,107442,2304,2880,2
061fa33f6ba0028fbbad8caaeac8d145,1,87,1508,876,2112,476556,2304,2880,2
061fa33f6ba0028fbbad8caaeac8d145,4,87,1508,876,2112,476556,2304,2880,2
061fa33f6ba0028fbbad8caaeac8d145,7,120,1787,876,2153,276696,2304,2880,2
061fa33f6ba0028fbbad8caaeac8d145,8,662,1244,868,1465,45526,2304,2880,2
061fa33f6ba0028fbbad8caaeac8d145,9,9,551,219,1223,141120,2304,2880,2
061fa33f6ba0028fbbad8caaeac8d145,9,53,1642,665,2134,301104,2304,2880,2
061fa33f6ba0028fbbad8caaeac8d145,11,372,533,901,706,91517,2304,2880,2
061fa33f6ba0028fbbad8caaeac8d145,11,218,797,403,1141,63640,2304,2880,2
061fa33f6ba0028fbbad8caaeac8d145,11,1293,516,1484,569,10123,2304,2880,2
061fa33f6ba0028fbbad8caaeac8d145,12,332,585,869,871,153582,2304,2880,2
061fa33f6ba0028fbbad8caaeac8d145,13,331,655,634,895,72720,2304,2880,2
0622cd29e4e0e4f198abf15614819ae8,0,1356,648,1702,983,115910,2479,2674,6
0622cd29e4e0e4f198abf15614819ae8,3,1012,1456,2086,1915,492966,2479,2674,6
064023f1ff95962a1eee46b9f05f7309,3,844,1461,1781,1764,283911,2208,2688,9
064023f1ff95962a1eee46b9f05f7309,4,368,946,627,1288,88578,2208,2688,9
064023f1ff95962a1eee46b9f05f7309,4,1450,659,1925,1541,418950,2208,2688,9
064023f1ff95962a1eee46b9f05f7309,4,356,1393,729,1781,144724,2208,2688,9
064023f1ff95962a1eee46b9f05f7309,7,339,659,954,1971,806880,2208,2688,9
064023f1ff95962a1eee46b9f05f7309,7,1450,659,1925,1541,418950,2208,2688,9
064023f1ff95962a1eee46b9f05f7309,9,1868,689,2207,2143,492906,2208,2688,9
064023f1ff95962a1eee46b9f05f7309,9,53,491,1045,1746,1244960,2208,2688,9
064023f1ff95962a1eee46b9f05f7309,12,313,1585,391,1898,24414,2208,2688,9
0686521b0b8cf9426f253601b805fb52,2,1543,1271,1739,1433,31752,3000,3000,2
0686521b0b8cf9426f253601b805fb52,13,1691,2135,1945,2400,67310,3000,3000,2
0690821a2e255ce175bfa7f36e308f63,6,706,1709,875,2013,51376,2540,3072,9
0690821a2e255ce175bfa7f36e308f63,7,652,1673,874,2023,77700,2540,3072,9
0697473448bb5e83ac926fe92271e7d8,7,1902,374,1991,433,5251,3072,3072,0
0697473448bb5e83ac926fe92271e7d8,11,953,280,1534,486,119686,3072,3072,0
0697473448bb5e83ac926fe92271e7d8,11,1744,289,2240,439,74400,3072,3072,0
0697473448bb5e83ac926fe92271e7d8,13,1910,323,1986,629,23256,3072,3072,0
0697473448bb5e83ac926fe92271e7d8,13,1218,309,1374,578,41964,3072,3072,0
06b04918044786c36584a86273d72747,0,994,616,1501,1060,225108,2221,2475,2
06b04918044786c36584a86273d72747,7,1648,1506,2086,1878,162936,2221,2475,2
06b04918044786c36584a86273d72747,10,1893,1576,2093,1911,67000,2221,2475,2
06b04918044786c36584a86273d72747,11,1893,1576,2093,1911,67000,2221,2475,2
06b2ff94bd0270f543deb7074c2a006a,0,1292,887,1576,1190,86052,2500,3012,9
06b2ff94bd0270f543deb7074c2a006a,5,315,768,733,2284,633688,2500,3012,9
06b2ff94bd0270f543deb7074c2a006a,13,471,824,597,1088,33264,2500,3012,9
06b2ff94bd0270f543deb7074c2a006a,13,2044,1892,2276,1964,16704,2500,3012,9
06dfb2b996464c7b0e4c5177d433edbe,7,81,1553,621,1747,104760,2304,2880,3
06dfb2b996464c7b0e4c5177d433edbe,7,567,989,851,1511,148248,2304,2880,3
06dfb2b996464c7b0e4c5177d433edbe,10,41,1644,630,1863,128991,2304,2880,3
06dfb2b996464c7b0e4c5177d433edbe,10,1173,748,1763,1787,613010,2304,2880,3
06e523e21ac668629092e85928b176a3,0,1313,794,1478,970,29040,2304,2880,8
06e523e21ac668629092e85928b176a3,7,230,2071,331,2157,8686,2304,2880,8
06e523e21ac668629092e85928b176a3,10,1865,2502,1990,2650,18500,2304,2880,8
